proof_id,user_id,transaction_id,commitment_value,blinding_factor,range_min,range_max,proof_valid,verification_timestamp,proof_type
d481adf4-8ea7-4c2c-9e13-c7bf65463907,user_067,5d45e7ed-b45c-4a75-962b-1c88ae00b730,150769565479898676219589904741120793593,715620,0.0,15000.0,False,2023-01-09 18:07:32,range_proof
706b858a-4210-417b-a438-4411d958f799,user_019,89e066ff-2d91-4381-842b-9b56cfc246ed,45616498748935300920519639705057658580,814759,0.0,15000.0,True,2024-03-15 07:34:14,membership
69048702-3752-432f-a734-dd1b0a896869,user_054,1fcf10f8-d7af-45fb-babd-976bc55791ea,110024072707076128102616704036452535655,73450,0.0,15000.0,True,2024-05-27 00:36:07,commitment
786eec73-e0da-41d5-937a-f37c54bdc9e9,user_010,2f7f4370-99fe-4e23-87c2-fadcecc94662,103900662665463248252581095737869258002,91948,0.0,15000.0,True,2023-07-22 22:46:30,membership
b0767c00-527f-4d9f-8298-02e99b92026d,user_051,4bf36a9a-9646-44ff-9919-37967173214e,22483459525744676802641278567419235159,121504,0.0,15000.0,True,2022-09-04 05:52:29,commitment
d2014a2a-2b8d-481b-8000-fb04f31bdeae,user_040,3eeda4ee-6846-4903-ad75-3d3917c60f93,52391643963548870839630992277521993922,828993,0.0,15000.0,True,2024-05-07 07:27:17,commitment
810173d2-d686-4121-825f-d7499611fa1b,user_023,38caaa15-a79a-4894-b0b6-ec1e20a82af0,55359598174668656065245349784728457814,500148,0.0,15000.0,True,2023-10-24 13:46:57,membership
b4bb2a32-34c5-49db-b9b8-3b51a40416de,user_054,af0dfe1b-e403-44fc-ada2-c85c0c6a245a,169526238765203487657864051073220364320,529030,0.0,15000.0,True,2022-02-16 06:56:19,range_proof
6820a513-f6cb-4ccd-b718-93b979e25537,user_045,06bfc675-e40b-41df-b547-f13b7952ea14,136956343762008787864917921649857139791,803583,0.0,15000.0,True,2022-09-03 07:50:27,membership
291d8b25-bcb2-4c07-95cb-bbdb737f6df8,user_006,f8ac97fe-be86-423c-b771-bcd0b48c06d4,97173516846938656084743061414117631218,243298,0.0,15000.0,True,2023-10-11 02:53:30,range_proof
920816d2-511f-4db1-a021-bb5c3363a384,user_047,9c8d9d77-6a57-4e6c-8eaf-0ba8a9f98c3f,13244339669838489045690509410386539613,210159,0.0,15000.0,True,2022-02-22 02:52:36,commitment
0b4e9416-2e12-486d-9026-e15faca07171,user_091,259b7501-508c-436b-88c6-1251318c45bb,148895613988163899921698758397171028485,602377,0.0,15000.0,True,2022-01-17 23:54:09,membership
e840370f-d022-4a97-a496-f9464e85c3d8,user_025,1de11c9f-1e19-4835-b923-386227eaa036,106817792329581305287407737588449997408,726458,0.0,15000.0,True,2022-03-12 16:18:51,membership
63f957a3-e4ad-4a2f-8f8e-0fe673cf4586,user_094,e8df795e-34f1-479c-97af-e05dcb70ac61,49972398741156775645788536218151011807,499090,0.0,15000.0,True,2024-06-13 22:34:44,range_proof
fbbae63f-b625-41a3-81e7-12f6b30bb708,user_010,263a85a9-af3c-42f6-954c-e956d19f8c29,165144130392663827305135751320582340038,84829,0.0,15000.0,True,2024-03-02 13:19:12,range_proof
115736eb-18fc-43d7-a5f2-f8113daf42b5,user_020,4de01d80-27df-4c5f-beb5-37b6e94a9c95,74314179511059319580282756781999353912,587325,0.0,15000.0,True,2023-05-16 06:38:54,membership
b973f28d-9e43-49df-b38c-aeb4041f40a2,user_033,65462b0a-860e-418b-8aee-ddc777ce0571,24031551810400983086896843032278124202,241972,0.0,15000.0,True,2022-09-23 12:21:08,commitment
1647fde5-691b-4f6c-bea9-f6e7017c5d1b,user_026,a1fadde4-c04e-4766-be6e-d472ac90a6cd,104079794659327841664286946529378078859,590627,0.0,15000.0,True,2023-04-19 03:05:22,membership
f59c0a25-b2ad-42a4-9772-2346254a210a,user_100,54c4b4a7-3a0c-4dc2-8967-55f776ba4c18,66798337337596243416700994834345636709,814005,0.0,15000.0,True,2023-09-24 18:10:47,commitment
6f75d63e-0d8e-46b8-8fe3-0cf4224afa05,user_050,7afbf71d-afb1-4b91-8923-d57eead5dc25,78297682905075983169713570708237550275,610161,0.0,15000.0,True,2023-12-20 03:35:56,range_proof
488c8aef-4b73-4e73-974c-7a6b14addf0a,user_028,967a7ab5-3f2a-4923-93ec-9ca9d9e731e4,118137999691926033616683287495196818757,187290,0.0,15000.0,True,2024-08-15 11:45:41,membership
edd9a062-2dcc-4d3e-83b1-e37109f59814,user_048,8160022e-7cee-4b45-9407-394c4b5f65df,24741108762360450478102067135105801676,490235,0.0,15000.0,True,2022-09-16 11:39:49,membership
068abefb-309f-4684-8884-8102278ff193,user_082,25f25be3-5ae0-47aa-99a3-4b022ccfddf4,4693089947489420658861565857984721362,946313,0.0,15000.0,True,2022-04-20 11:09:19,commitment
8c535434-d47e-4e43-b875-861af0944525,user_085,ffd91b38-2db0-468d-999f-52538a41d8a8,91023462753041701281563366318108867720,848075,0.0,15000.0,True,2024-05-19 03:00:22,commitment
9405949e-5077-41fe-91c9-88ee9b5329a7,user_048,24b429ce-653e-47ca-bd21-5fa902eff2da,105406154455158487521924902867971320956,351171,0.0,15000.0,True,2024-01-06 06:07:08,commitment
9127527e-8e5d-4b5d-a281-e0f84086f595,user_029,4f5b3b51-f254-40d5-bb02-28bf99b8fbfc,56369241142227930382751678458011900004,48439,0.0,15000.0,True,2022-06-01 13:46:52,commitment
f1fc952b-decd-4529-8d17-c0db81ade6b6,user_030,b051030d-e151-464d-850e-96485d193038,80086694381077052416740205902963305826,180841,0.0,15000.0,True,2023-12-19 11:06:08,membership
d68f1e27-a079-46be-afbf-86e50af0fcb3,user_096,98b9fac9-559d-447f-b977-e7cefc693bc6,28661106410965370006895696100524001691,579096,0.0,15000.0,True,2022-01-17 16:04:35,commitment
29178b22-edfd-4a95-a60b-6819bb7ab50c,user_005,dd258d3b-47e3-4c5c-ac9e-c78ec58f6662,35113048809688556888242391201525415168,878474,0.0,15000.0,True,2024-09-10 03:41:30,commitment
08c60697-ff1e-47bd-aa22-5c170eb7e7c1,user_021,834f0709-830a-41b0-bbd7-4df15a93d835,2605606537918261011150250413991995664,584027,0.0,15000.0,True,2023-05-22 04:52:28,range_proof
2ce882dc-b8e5-4e1c-b3f4-b2f991380fd6,user_042,24e22f59-b079-4d96-a67d-b12d539d6082,48577285953010568391127472632057804024,492772,0.0,15000.0,True,2024-03-13 08:51:56,membership
1bcdf036-3711-4a17-80e0-34b03d123701,user_011,b434f71e-3505-4c0b-87dc-c7042883990a,58024328783189346580135388265357114547,474941,0.0,15000.0,True,2022-12-23 11:20:53,commitment
c391598d-a6c9-46a4-8403-9f085d8bed8b,user_060,2e5bbfbf-8e6a-4416-895a-4fc967857701,47616969926494225133221167644102942362,99154,0.0,15000.0,True,2022-06-30 05:18:38,membership
ea049e9b-727b-47c3-8351-fe956f281fde,user_077,24bfb402-274b-44da-9e11-7d0cf1a4b455,156572709600206676591481411802262965124,385220,0.0,15000.0,True,2022-07-26 12:12:50,commitment
d4919a44-5320-4eb8-becc-b0004f831d8b,user_021,4993f239-d6cb-4f78-86e0-49d5b8b9e940,6847029841451418269541692716130655389,355975,0.0,15000.0,True,2022-09-15 14:59:01,membership
a26e4cb9-d1d8-4d58-b52d-bf348ad0c370,user_084,2eaaaba1-3322-4a43-bea8-2a9bd5cc01dd,54442966386957447967647260807462882981,900806,0.0,15000.0,True,2022-08-24 03:00:31,range_proof
3c4b51b9-356d-4f67-be82-9f441d6269bc,user_014,aa4f8f4d-5b59-4e9f-a560-a47b2773b4cc,67152587896515063501115260298277502265,58975,0.0,15000.0,True,2022-09-22 22:43:01,range_proof
2992ebdf-b380-479c-90d1-16c9bfe0047f,user_073,4cd8dce2-2352-4315-9fb1-278c84bf447c,39816198425395087233464555281053324039,277076,0.0,15000.0,True,2022-11-17 17:37:00,commitment
ce59231a-7ac9-4226-98a7-212509464ad2,user_008,399939a2-584e-456f-afc3-f7a8098a101b,50955117726637887906097179978355474365,811077,0.0,15000.0,True,2023-04-18 12:12:48,commitment
9a72fee7-714b-40d5-a273-0eaf4ffeea74,user_014,ae0cae49-1d21-4784-8d70-367c9d643420,78772602947286507372114556489946613083,327200,0.0,15000.0,True,2024-07-22 08:17:10,commitment
e8a9195f-cf5e-4c60-8762-ae46b75c7e33,user_079,0e017fa2-9b57-4e42-bdcd-cd5286233130,32132609782708328253659731922325632062,816357,0.0,15000.0,True,2023-04-15 02:06:37,range_proof
879774cf-f6f4-46db-898c-5b7329cf9e7a,user_031,fe6ff1b8-958d-4496-b2d1-5fa892410d3b,36480143278521537010498164845361974844,52403,0.0,15000.0,True,2022-11-17 02:53:54,range_proof
a6f80f50-3cf3-4a4d-af3b-d2f505604d59,user_072,7b85a5e0-1b1b-4256-b377-5ca174352fe5,77723344404341478363418121707623985659,557245,0.0,15000.0,True,2023-11-16 20:01:43,membership
e5c43839-1e7f-40c9-9b0d-958bfd475abc,user_011,56b5013b-8a2c-42ed-ad9d-15cab8457733,118285539709279994417435874229698591931,408076,0.0,15000.0,True,2024-02-04 11:34:46,commitment
4e1f8ebc-1582-4f88-ad34-48921fd4b253,user_009,5fab1bb5-1c5e-4b5b-9dee-7da5b4797fb7,10058932657745314670786877773883200101,297233,0.0,15000.0,True,2024-09-08 09:41:18,range_proof
701ce820-3a3c-4519-9652-164518f0a0f0,user_021,cc8c4543-e89a-4ff6-b70d-f78a13847c22,90514933066538420791452004053870226631,161124,0.0,15000.0,True,2024-09-20 21:43:10,range_proof
49b42b4d-d3f9-4f89-9a7b-d5a17f77cd9d,user_010,db2ef99b-7c02-4e71-8d6c-5398a48d2231,25714451171239222150688480000196744665,845816,0.0,15000.0,True,2024-09-03 00:31:27,commitment
9117fd9f-95a9-4512-9374-a04d244de767,user_023,9e82d99f-cc7a-4f4c-bbf1-45d9db2ee304,155651183368188284969903441055784230404,326416,0.0,15000.0,True,2024-03-24 10:41:28,range_proof
84dc50eb-46cf-4af1-a986-fdf021dec55b,user_016,0d6dc2c3-6901-4091-80c8-6d90fef7cb41,119891426413082073388471698635353527577,86038,0.0,15000.0,True,2023-11-17 20:57:05,range_proof
23685f39-a249-4079-a45f-b9bff4a23ae6,user_056,d043ef44-8468-4e7c-bdea-844216f6a8ca,88167883304404381992508815867061006384,133112,0.0,15000.0,True,2023-04-04 13:48:55,commitment
537a4152-03ad-47a6-8ee5-caa8306d71f8,user_003,2ef42a15-d168-4aae-8fbd-65bbb951947d,126913482791877298324303062104304280951,93518,0.0,15000.0,True,2024-06-05 06:59:07,membership
ce0a3b64-6b28-4f0b-9b64-63bb8bc305b1,user_065,b814f17a-62ff-435f-8e18-fb234e4d0b49,71835690682711889395826003803742532693,152769,0.0,15000.0,True,2022-07-12 07:43:11,commitment
9e196383-1b44-4c5c-bd32-26007fc99d7e,user_078,398f13e4-627b-401c-8c9b-ea6d1ca6676e,130955216329650203996343075479104001799,417166,0.0,15000.0,True,2022-05-25 12:29:51,commitment
91d682b9-6a2f-4bc7-986e-df8d35903d65,user_032,b8a1a75e-9ec3-4544-bb88-d4d33a574b73,33057506806818017204028265990079539893,77978,0.0,15000.0,True,2024-12-29 01:06:43,membership
870bfc36-027d-4964-9b15-1a640b1d8c78,user_044,91a346e7-d6fb-4d08-b1da-fe6f231e61cd,125025470173687291232837314481383669091,264420,0.0,15000.0,True,2023-03-14 18:34:51,range_proof
ffb81f79-5f1f-4337-8182-c1d6f75a5473,user_085,a2aeaf99-932a-44b5-be9b-0ce2806b7072,129889115443492628207312442698213887889,30602,0.0,15000.0,True,2024-02-07 05:21:01,commitment
d6df7f36-3ad4-4062-ab56-a286fca9cc73,user_085,7c7cf6d0-e6d0-400f-b474-3ed71223f1db,46344735186255957440590933085934831168,70833,0.0,15000.0,True,2022-05-22 19:25:38,range_proof
9c195782-de65-4cf8-8c43-6bfe0dd20c93,user_067,9cd0055d-def0-475d-a6fb-f224f4818f4c,17721829273348868457524633492123430267,321306,0.0,15000.0,True,2022-03-17 12:38:31,range_proof
60020d2c-46ea-46f4-b522-fdc6b20ea2db,user_025,bc74a163-76ca-4b1c-90d4-8e3645209362,103107274858336630909554983130128986679,876403,0.0,15000.0,True,2023-04-14 04:29:27,range_proof
8afa65a3-3803-4eb6-b5a6-4ed70c9a839e,user_066,48ec4ce4-db68-47f7-83e5-3202b010cc9e,116302975027277778377701977462841737820,127961,0.0,15000.0,True,2023-01-05 21:05:04,commitment
582d0902-5d9a-4b11-8e21-c08f771a2b14,user_020,0803443e-b48a-4323-9d94-92faa8d3b7db,76511803770848003720298853792390736895,144653,0.0,15000.0,True,2022-02-04 22:18:54,range_proof
9bb6b540-4aad-4d66-9919-38e06a2926b3,user_053,a6fbe715-9e65-4d82-b473-63da4c961538,17859423956170680160534029802198471711,803521,0.0,15000.0,True,2022-06-21 19:43:05,range_proof
ed3bb812-3ff9-44f6-bd7b-6115c7d1ce78,user_009,d5fb2af1-aab0-45e5-a7e0-ca7b3e69a183,7956156309238143203976597082666418280,562757,0.0,15000.0,True,2023-07-16 13:03:02,membership
91178dc0-a140-4423-ab8a-aacff27e807d,user_075,88be3c22-2667-4da5-acc4-52338088bfb9,68040697400662879124790812906845511241,609593,0.0,15000.0,True,2023-04-28 09:51:01,range_proof
5c6f2159-07c9-4d70-a1e9-4905d2dc75aa,user_040,d0cdcb69-61c1-4898-80ba-8da349f53c3a,135044136633064857638611977026043723145,877947,0.0,15000.0,True,2022-12-29 08:50:51,commitment
5e10987e-6d10-43d0-bffc-5ddc865e7171,user_072,08f85c4d-2720-4300-871f-7ebd722ab5d7,143053730430909238116865735016613457141,497853,0.0,15000.0,True,2023-09-13 17:54:24,range_proof
d35a5fef-0bc3-4cb5-be73-ee267a1b7317,user_025,45569d20-fe4d-4903-851a-a2d642c473d7,151462802111649382687389379997704725288,508766,0.0,15000.0,True,2024-05-13 09:27:31,membership
56c1d4bd-04e8-4864-8710-6071cba63b89,user_046,b551df1d-7b8f-4611-ab95-50bf9f422005,51923489793573166822817012062680633175,207910,0.0,15000.0,True,2023-11-19 08:05:45,membership
76cce60f-044b-4c6e-8dd1-6bd1e0c4be9e,user_001,95f3a540-2abc-431e-b013-6df3dff54072,25141800225160741308275682194000970561,163973,0.0,15000.0,True,2023-07-20 18:32:58,range_proof
f4f9858f-8cc1-4475-bcbf-71e19aaeeb6a,user_097,6d1f1523-9e0a-44d9-b530-26852015042f,84767735308777614897030818366345838481,749328,0.0,15000.0,True,2023-11-01 07:17:06,commitment
69849dd1-4222-49be-a5ad-b191365b2025,user_045,0fe02c6a-7ccf-40f4-8f64-48ea355f720a,55965327021637039515205675768895022200,896901,0.0,15000.0,True,2024-05-02 02:43:00,membership
98d9eecc-e0e7-43bc-b32c-5e7f3008896b,user_035,33d6a3ea-b344-4286-8815-6c6195dfc6b2,162995148107059318841377045066538189052,810861,0.0,15000.0,True,2024-10-30 21:56:46,membership
888b0dcb-c246-48c2-ae45-7488f79c1467,user_023,e8af51b9-52cc-4990-86d1-9c70d9bfd3e9,61219078390867109172063180250690621348,858040,0.0,15000.0,True,2023-09-18 05:44:49,commitment
94cd6cce-f2c4-4027-81db-ebd278ee15dd,user_035,5ee3f17a-8e9e-4a03-8942-22a7ae77c094,19443564754171958313292426560086207759,795363,0.0,15000.0,True,2023-05-11 20:38:35,range_proof
ac55a579-b422-40e8-ba97-81c2a4c1d2ea,user_055,69c18b35-c085-4797-ae5d-69265e3271af,97335480073798046356531952696232818653,531331,0.0,15000.0,True,2023-05-29 15:48:50,membership
bb7070cc-8c27-42af-9105-19b9a25139c7,user_085,107b55e0-bc2b-44db-9293-3a9cebebe865,157721941303522099801137695277263381003,155211,0.0,15000.0,True,2023-09-29 21:21:29,membership
f1d89daa-2818-4d7e-a133-307e0ab0bf50,user_040,e0d4c404-dbb4-4fec-b4f5-5834047ebb46,43957727511299348080248957720837570149,179571,0.0,15000.0,True,2024-02-25 02:15:10,membership
269c5b22-7d6b-47f9-911c-00d9d0ced024,user_075,862acaca-afe5-448b-aed1-6598e824b668,6731968370032141162350517123243609167,845024,0.0,15000.0,True,2022-04-05 20:24:02,range_proof
a78d25c2-fc4a-493b-a01e-2130a8f31b30,user_022,fee9045a-3480-4377-be0c-8473bff6efea,38638740771396697272302661747804950562,662328,0.0,15000.0,True,2023-07-31 04:33:35,commitment
1bec77c0-5da9-4635-9e45-d94f45e46653,user_078,4c1e8ee6-848e-406b-81c4-b5b7d637583b,120216015802887280787691107700246592918,230544,0.0,15000.0,True,2024-03-18 15:20:12,range_proof
e824183b-5e97-4db8-ae9b-072849a3516a,user_083,8c662770-52ea-45ff-9866-fc4fc9750bcf,21847586989398254742579655639856325125,478309,0.0,15000.0,False,2023-10-20 03:25:30,range_proof
f0dbf127-e115-472d-aced-063d8bf969f9,user_071,4144481a-8c10-4200-90a2-233e7b60f232,130639524246471558915738803133353164590,455939,0.0,15000.0,True,2023-06-22 07:45:22,range_proof
662e7110-2dd5-4c83-9f4a-a7130b9c5d4c,user_081,a41d6fba-8185-447e-bd5a-6c08d724eb3c,71430535476046949899864533838191555063,343433,0.0,15000.0,True,2022-05-25 15:00:46,range_proof
b279a023-a2c7-48fd-8e43-b344baaca54b,user_012,8c250d12-3471-4ed7-9af9-645b4937f59c,69142719656916372737318641485853966293,689559,0.0,15000.0,True,2022-02-10 17:48:11,membership
b066bd5a-2b98-49df-aef6-a4b70d2c01b4,user_046,7e618ecb-012f-4614-aa86-8d595f02fd8e,96628321002502320289450636388628685917,505957,0.0,15000.0,True,2024-01-21 06:59:00,commitment
cae485ae-cdb8-4f44-8355-738eb25b215c,user_066,9a863f92-646b-484c-aadc-676acd560a3d,9096411800396459648714026692633594121,59925,0.0,15000.0,True,2022-05-13 12:13:11,commitment
520dfac6-5ee5-45eb-9c89-26ac0197fc5e,user_036,e597a416-5d9e-46a3-98ef-fcb0e004249c,167302189765488537762627347193504524432,483290,0.0,15000.0,True,2023-01-15 10:46:59,commitment
921af6eb-b29e-44fb-958b-47cdff5705fd,user_049,789f5f65-623f-47f8-a677-051c47135cca,55950096182934797704743747154687078227,940667,0.0,15000.0,True,2023-12-22 06:00:44,range_proof
44a4b754-d3aa-42e0-b46c-35347fad9dc1,user_050,24f151e0-e3a0-4df9-9499-35b5e694ef34,123794089783779857148057507407914135900,776701,0.0,15000.0,True,2023-10-12 23:29:50,range_proof
de59ec80-57c6-4ec1-b817-952ea5cd6821,user_049,d6e78735-ed88-4100-9927-0e3d60dd6dbf,36416349552237164458136680249925283754,554943,0.0,15000.0,True,2022-07-22 15:18:05,range_proof
006b997d-7eef-499d-a91b-fec9473ac641,user_071,cd99c527-556b-4e77-93fd-d60260c17d69,12895108363213087425249669599089581951,759606,0.0,15000.0,True,2024-07-31 22:35:51,range_proof
2b962dc0-ce9b-4458-a1d5-19760b5f97d4,user_033,028e02e0-8ef7-4329-901c-b00d7e2bb42f,142192351752513527053385092101556804786,615610,0.0,15000.0,True,2023-08-06 10:58:46,range_proof
ab83402a-e423-4924-abef-6adafa82ee8e,user_079,f0cb8b69-4881-4ef5-b589-210f29030f0f,45139930359423065839430375976365364055,175761,0.0,15000.0,True,2024-09-07 21:25:52,membership
cd0c16df-c3e5-4e11-9be5-db2c70947bc9,user_085,dfd6129a-2445-4b61-b5d2-54d738638b2c,5963621003068332217794586657360392182,781109,0.0,15000.0,True,2023-01-28 20:14:02,range_proof
7b6616ca-1c22-40ed-bf20-97653d9e7ae4,user_073,b61817cd-1d55-417c-83db-f0cadb598e43,114578333164286288030571094635737771454,263338,0.0,15000.0,True,2023-04-14 14:36:42,range_proof
12bfc115-511f-4461-b227-4b00245fa0ef,user_062,904262a0-553b-48de-ab81-3e2206af764b,80168303467350625437309723505065398931,255566,0.0,15000.0,True,2024-11-15 17:20:24,range_proof
0c88f3ea-ab68-402c-9026-dd6692efde6f,user_004,69f11a60-a1c4-46f6-a680-c04219ebc7f5,4901879518971811307250377119264171271,191330,0.0,15000.0,True,2022-07-11 12:08:31,commitment
33fa32d2-4071-4270-9010-a2e39b430912,user_063,4e4770d0-3f36-446e-8920-8b8b7388e8e1,93709910451622577711047344646780178307,577253,0.0,15000.0,True,2023-04-26 01:56:16,membership
ac0592a7-8b3c-44f2-b515-197697376f22,user_046,b8246ac8-8f36-4eb9-a83e-cc73bb4ce174,30958682198745520667753128386514662956,903146,0.0,15000.0,True,2022-10-09 20:39:26,membership
5b5c2c34-6829-4a58-84c1-6f356fc51573,user_081,d7ebcc3d-5e97-47e1-a085-7eb35a64dc0d,62783701417906794384201390352087030193,608852,0.0,15000.0,True,2024-01-05 20:55:23,commitment
b2bb879d-b9e6-4f9b-b024-c20ac2f55b18,user_094,3ed9fbcc-86eb-4836-aa22-3aa300b9b594,136145332619804825295994376700374456904,854935,0.0,15000.0,True,2023-10-03 22:25:15,range_proof
84cb664c-527a-4b5d-8c66-c80e89c24123,user_005,9fdba1b5-5004-404d-bbf5-1b1ccd7fa04a,27166965383379128098468764384755587593,445310,0.0,15000.0,True,2024-05-28 09:56:43,commitment
d688f60c-3036-4438-90ec-aac65dedef93,user_054,5024889a-78d8-4479-953f-302d349a52f0,95696502560549302224443487291592713802,881565,0.0,15000.0,True,2022-03-31 08:32:47,commitment
8b7d0ac0-005d-4ada-85df-06a30172e781,user_026,ed0e0022-6cca-43e6-a6e3-676494327392,153752916089280179079730281393461707578,181815,0.0,15000.0,True,2024-07-23 16:30:08,membership
101b702f-a870-46d3-a00f-fbba6c3c1085,user_067,ac4797f4-0741-4c2b-bca3-5a2489310d93,13685379341008983319192899278732056196,651128,0.0,15000.0,True,2022-02-18 22:50:48,membership
28f26292-74e5-491b-a8dc-55fc92a3755e,user_095,55b1b446-dfad-47de-96ca-b35b61481fb9,158069163482189589821181610070121868039,115778,0.0,15000.0,False,2022-05-29 17:04:13,membership
8338a78e-d097-4c0a-9c01-961f9e398d30,user_027,f7de2549-0643-4a1a-a6c7-6597053b8d36,97741837244873558701081235275584177523,494199,0.0,15000.0,True,2023-01-17 05:51:07,membership
1971bbaf-ac22-439e-b3b8-74221f50bf73,user_044,0943b006-24ce-4300-b4eb-b3a8643a7081,63327652064991165772335508458966055276,691610,0.0,15000.0,True,2022-01-31 20:07:34,commitment
ee255baf-dc31-4059-9040-edda1195a487,user_013,e3776fae-6d68-43cc-ad92-83254150fc77,122341377064189050089959266279201154724,65631,0.0,15000.0,False,2022-12-09 13:57:08,commitment
aa883903-3c87-40b1-9835-9bcce6656ea7,user_040,7c679826-a8ce-4a02-a0b0-3cfb69172421,67996283809344850621636946988861418843,876969,0.0,15000.0,True,2024-05-31 20:06:32,range_proof
2fcacef5-939c-4798-8465-ade3f1edfd3d,user_059,ffe66a5e-2186-48f5-9f59-f83b922a5ed0,12392954313907551064396577314927776191,151521,0.0,15000.0,True,2022-01-12 02:30:24,range_proof
4e04a0e3-be28-4b02-98f7-d5ed6d103b5c,user_093,0a318641-6135-425d-9b72-618cd82adc28,143480438146693974081060828441956535623,46401,0.0,15000.0,True,2023-11-04 05:57:28,range_proof
85d6931c-ab5f-4298-930e-cf09ea6e0c0a,user_089,ca026206-3bf4-4175-88a7-9364c7e32bab,83473506879337612687972352759247835475,879458,0.0,15000.0,True,2024-11-12 02:30:39,range_proof
af29bbda-67a9-402e-b70b-2b5e9c844cf9,user_043,d895e3d4-6a60-4084-970c-bdfad7f376cd,122184011611603170041863586572268264204,389306,0.0,15000.0,True,2024-06-06 15:20:58,commitment
122c0b7a-af1f-47a2-a470-aab03b05d3a7,user_025,f863b537-457a-47cd-be02-bead6ec2afd2,469195323579302159870059238787831627,434069,0.0,15000.0,True,2022-10-27 16:34:22,commitment
8f44b00f-fc4c-41d7-a766-5732f80a62e4,user_043,a55df25b-cee4-4636-8fe4-b4cc5c1a4d5a,116006961495105706616451805462720913030,225791,0.0,15000.0,True,2024-05-13 12:30:15,range_proof
fc7dee45-3772-4be9-b070-dfc9bd3a776d,user_053,f2a923b5-d595-480a-a7a3-121be4bbc009,123336566057260974210553776405989193581,454625,0.0,15000.0,True,2024-11-07 03:39:12,commitment
37c122cb-a1f5-47d2-94fe-75b75cda2b4b,user_058,dae2508b-332f-49ac-9f43-3935009156e5,156950036835294233741369270140551581230,673178,0.0,15000.0,True,2023-07-13 14:29:41,commitment
0bee21fe-45a4-4b40-9611-f490bdad7462,user_006,230a3c93-40ae-4ae8-ad3d-ac7585788f36,23503212397641822119607163677657718492,434950,0.0,15000.0,True,2023-07-31 19:07:46,commitment
